Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
777.5209519977348,7.343236840026381,0.47746265666328414,211.60684789890274,0.005752229853523705,489.9347661664002,0.00022090897010752935,0.3112337004797962,696.6997774206312
12.521248448796417,1.0696229198029539,0.6174943788281468,49.141260745873936,4.8050131726613825e-06,535.4880071006273,0.00013596253103146958,67.8141801257085,54.50454200343919
15.126440951357067,4.485737281956811,0.40084673415254807,64.4618817091801,9.451196823365223e-05,46.33412636654872,9.720462049818445e-05,0.4816304223800282,113.01780710264536
11.044938538210566,2.6279814429565085,0.6248318549121468,14.871921775998949,0.0008625851588949444,274.37443224360044,0.005873658339711097,0.010845356521282351,307.1100853514947
525.2724931529356,24.683948801527162,0.12478499245794146,180.75150979275094,0.004510461280545284,102.17301316587869,0.003853355404559863,0.002534348896364044,4203.747511768959
246.45969307347903,47.25085254850975,0.8037459800110192,29.697244019179646,0.00015391101134501817,394.2529445118685,0.00599334096411452,182.5097533397562,6.6085455753269695
61.078013486631846,10.149451354150436,0.12142201971810944,292.66048334911414,1.3869947443376358e-06,394.26874759589276,3.103166778100837e-05,1164.4289640049437,97.79053346464696
98.17342841894349,21.54661085223336,0.4108750939155321,751.7983917022084,2.019333164241999e-05,29.601553018562456,0.00422149288850889,0.000415311625314973,1032.968538471459
464.52788183263726,93.14562025714952,0.5535860842686723,387.1007496776696,2.4175230430880914e-06,13.408040892699042,6.142105158748673e-05,0.002171680306749149,903.6053715779193
32.67863537816253,40.23757083841746,0.21949997494919177,37.31265598991001,0.003733619249954849,373.4728616957521,0.0027147858896232908,0.0033355981898156835,506.5891633937132
44.02329096498262,1.1168590572527957,0.32419672572737457,45.624265488829764,8.705343697329766e-05,85.53480182661801,3.871449925850719e-05,0.049573372675854946,260.472716868131
12.044483607220775,1.4028146231099703,0.6734639769527482,34.95388265086752,2.8482150692835237e-05,99.49382749292705,0.0002547523106790886,0.5142914639144289,137.72879091713747
303.1744430417716,2.698293667484031,0.43581426751369085,203.77024760684426,0.009499687175483428,231.9268424458248,0.0005681035476043141,0.10770671262045974,655.4403340827561
95.07126379716017,1.5077922406406268,0.3392568669930889,51.97394500886569,5.540781548577456e-05,113.93735356825711,7.274096352932164e-06,52595.219540392754,0.5740676232301536
67.54274619056947,77.92421114563658,0.3981396513279453,229.0210877742269,1.647077174405964e-06,686.7917221379489,0.00581799543561931,0.005430485694241102,944.8386677631797
64.7184809248658,4.209874279718007,0.43276035819922126,334.01071939630634,1.3213806443826485e-06,11.89784049035556,3.823332753235756e-05,0.00010070073137848663,504.6770797542785
381.87530831065754,14.23219504596716,0.9711007295072631,26.435404808322392,0.00024268424959116494,51.01069925643282,4.276149450978489e-05,0.0006179770014538669,586.380344331158
917.4267290419718,11.348750358902455,0.6212470543834021,17.03832704794557,0.0002865167729146095,114.54128917893821,1.8233207343650128e-06,0.0004975605115334874,1792.5094276806528
515.4405671678163,27.735606242974104,0.20393357421138836,157.0002143731025,0.00016644962222302247,675.481982085399,4.130124529132122e-06,0.0657450046229659,913.9630472829779
335.4388800464833,8.126437663968783,0.5418072685795078,237.88029185723315,2.0386379645048035e-05,32.73887037399269,2.6973259552248176e-06,404.13909681030793,44.2342855172406
94.71787845674645,1.4960211464316449,0.9267345210541605,55.67913074949122,0.0005697930874708479,49.22152792676287,0.0012733200533187655,9000.46458184118,0.35882854457030117
31.626365018818728,18.39035708079304,0.16660030770768866,44.533591198404366,5.824544522198888e-05,235.19350934634605,6.708067283469988e-05,0.018356036142778708,324.47631530467265
616.2707229885114,73.69525094197128,0.49223521787224483,923.0018405676071,2.2385281844777602e-05,789.0817197432223,4.539267786439808e-05,0.025542528767748703,1820.545198784308
154.78566515635984,69.47767611376399,0.31404728507866275,629.9636750626639,1.1607923497679038e-06,12.79451333517545,3.887435213828838e-05,17271.60462532337,8.215225239480638
33.57745832968335,74.1511185955964,0.17835797556558575,21.446038199952024,1.0903864869637218e-05,229.1609076693237,0.00014417028345692335,0.039634079972469274,253.42008859656949
637.6086703689803,65.58506473828956,0.15374707074016705,13.472127753661086,0.00012184234079685758,58.63513697848273,0.0019148695091223745,0.2858312956676429,113.93774464807409
15.285613595439289,55.37811290146841,0.3931183324678992,311.09988894097285,0.00407158064876955,541.6333386401851,0.00023766452186143816,0.019964434529291804,849.9962889430678
14.620622790955222,70.79181549203837,0.2782499886290598,61.96398638879394,0.009306768667319528,18.57240680829701,6.047901775292427e-05,0.01474949088526374,83.64998383924627
51.33608979593854,67.78560158652068,0.23237817009164377,523.597225976808,0.0007272928899046107,146.5911318306427,0.0003644291188628233,0.16576615427603028,631.9932379699686
80.42862538375506,2.0723939044280666,0.5300719172110294,10.499189192866163,0.006941687666545056,143.91728123309642,4.187243250110726e-05,0.029263275976661993,305.13166613781186
59.5257224534856,31.204496441960988,0.3618904065653555,26.57398613078674,4.769859466043799e-05,628.8290716484746,1.1827090523599807e-06,770.2925034703486,172.70605808692292
598.9114473306603,5.3573569458752095,0.3043925524493468,21.349668342247963,0.0003470796477949149,326.7028452495476,0.00038767282574375157,0.0019033588338042632,2371.320221958358
16.629074739909758,20.249397868441935,0.7549784107479168,13.223917723056493,5.873716427003112e-06,125.56128823694746,0.00011110123421389297,132.83918038532818,18.350168910832437
11.543950550800286,24.303255227162428,0.12683442494521055,102.39323703182386,9.200557047346684e-06,278.00676586825296,1.7923489084531935e-05,21709.98725764061,1.2102952243675933
37.81194697871094,21.139865404474513,0.4999664984920206,244.2640760535929,1.5342494152483486e-05,52.236587078608615,0.0002907226683976301,0.016574251097647662,316.94207153241024
16.62948406194497,16.940181219986673,0.2955661388689146,10.521836963251394,3.0910683789398124e-05,42.22172964253173,0.0010572224407890906,94445.29795713534,0.05995111617351598
12.46788041189689,1.3907815388163849,0.2808568545840802,17.07202437310505,1.4401271588261007e-06,138.44918923836272,0.009594682519728844,142.64776361878535,17.329528439909073
131.35722935292904,46.27012636771188,0.43918213678680923,832.526504454698,0.0005322545856316316,82.64306914292892,2.0509570523684386e-06,0.00013511368827991854,1232.8497939104213
50.18160223106328,7.658428989149081,0.12764998015611714,201.71130703687004,3.1113496345194835e-05,366.8865182216646,1.6553026596187737e-06,178.3175428226763,323.6719598426758
22.10176962313743,17.707608485371118,0.8865233628144502,26.938063466723683,3.762499241142104e-05,154.13781141028386,0.0008156585604991454,218.07518226061916,16.61752030084026
45.07745171347405,55.61406187242983,0.13864734264908285,506.55751884663897,3.530504998368426e-06,484.9090578388903,0.0004412580246927379,1.0241073467582706,716.2961052705128
13.49097637427009,2.264293935705438,0.18598260137157271,13.59613162968461,1.5799015481804365e-06,24.610775762706815,3.8592929405360845e-06,2505.284811944207,25.221820448503365
421.3088263423109,65.48007501273524,0.39240355893598927,16.196687619308324,8.138020010752408e-06,12.711956114423812,0.007777852482844396,5768.270023364765,3.5540076455995124
50.972334254582755,91.40352920067853,0.40495273947522265,182.5764953494681,0.004504944282928123,537.6351429487265,0.007240350041926784,103.75700139872363,0.715555314938348
266.870088544801,1.0026746551812034,0.4978533495346716,18.559693812958542,0.000730428135884145,738.7719286829595,0.00015205158561849597,0.2340322429805228,1019.3447498236862
14.198984098361388,1.834417283690416,0.5614007210333006,32.26778304964782,0.00010540368168346549,115.19808105391027,0.0001993041364915546,87236.35921983611,0.03782744762106765
42.78667161969098,3.9056358679598278,0.4831534650956373,189.34412122871765,0.002162653333794952,305.16152740346035,0.0029769974044875176,6.891450382785098,20.95209597380741
49.752984997014536,1.555059345951663,0.20353356389700866,224.85268520056567,9.168581547487585e-05,57.04708661018868,3.868023396293402e-06,390.0805994519719,53.302607413218745
72.44585005941519,65.50905787991408,0.28061591292314725,113.48448177307198,0.0032780475637231065,32.966787970177606,0.005934982331941204,0.06599969662048764,153.49663795063083
63.547069013072296,3.8477966656486213,0.6095435195514687,408.0482420339456,2.508066844751457e-06,55.33689951359139,0.001671982179949529,0.008936423354164787,576.0063423293599
112.01854415969946,4.581217772086907,0.17672452139876121,397.91322701464793,1.185764344566788e-06,45.0144327727636,0.004014683405081191,6066.891991931687,22.29648001374838
13.162875402507806,63.86964961587164,0.11040328778477998,25.442790789775458,0.00014810412580487463,19.291790087294437,2.0679154680342315e-06,771.8723054200833,19.346351867713157
56.00353291324361,17.420699425381393,0.13910180614017884,61.91510234781964,0.0018685384130007838,59.225730672824575,0.0005914552908389793,101.11291171319561,3.9076206657010357
138.2491998279774,1.158486075302157,0.11283489691234602,77.79048249709018,0.0011161085455692174,10.970519218327757,2.3205237814332556e-05,0.0461638129626296,1251.3727110237846
269.4967288876793,87.38432653307969,0.501402848228747,294.0738141720451,0.001363652127817138,913.2158308871442,1.1577651281070469e-05,83759.01076508041,0.19564936487004353
49.159612056434575,1.1072491700812879,0.3029559911460512,797.6638144628472,1.0697090364479088e-06,341.918232668213,0.0005539796578796393,0.04420750710596463,1293.387698698991
920.7142019310171,45.543120083926716,0.1875341499976693,386.41806274432366,0.0001237767273275209,154.95078837374973,0.0009729588957296646,256.9601040269838,8.41095016731374
19.984779155798524,10.520941631608201,0.13237197816852417,51.77509664119946,0.00031159020518159154,17.151506819922,3.364893037423869e-05,0.033330976567146724,111.29557786720973
36.66663450175466,44.188606590421394,0.7148793827193569,211.77197939103857,4.89202864112302e-05,15.88901921097448,0.0008256086030402395,0.018561915899111936,237.9267241789191
10.98392167044666,72.15266973987374,0.3321836100085274,511.7684206009368,1.2512410865848235e-05,15.740735686031302,0.00012764664077588938,9944.155511969424,1.408167966829741
152.46525329042174,18.746288900037797,0.1573976084236981,27.487594379657896,2.573963029386081e-05,100.29121619503935,6.15096071482792e-06,0.007218927877218419,845.9781161602275
109.13643284735888,8.19632449606009,0.14523248092811972,194.20035940392734,0.003041678955940551,10.373379465103836,7.794679742800006e-05,716.0250067996869,3.3244326279041188
165.10339372381978,20.72657323933148,0.1156694584983214,23.255431850021512,0.008785873174992609,194.6623872210274,0.003775274590626466,11.814777525067115,8.672727727567539
23.783595740397814,17.266866009267954,0.34511226027327396,27.932579308302024,0.0007454166982738594,281.67354013508566,4.9324186221854266e-05,0.02494401381808311,321.4329357558621
10.182017794801757,11.916281143243891,0.13380674785431018,367.77088983103414,0.00041320786927168926,105.9932577605987,3.1282009448614176e-05,0.5365747876388975,425.96072456093657
25.33933450468727,41.630360508816985,0.734289405607727,102.5543985222029,1.6413858948850567e-05,19.702968099843954,0.007174825859770946,5.861070207883056,103.84686506814768
920.5922199645687,5.883672402351865,0.1959136980071022,83.69505789775718,0.002464428465456769,10.071099656401712,0.00020464243280869177,16.943837465779527,48.01422871056016
717.3546611630607,16.971031660105233,0.5412190784044523,518.3221568642504,1.826859079116234e-06,75.60906048716119,0.004318660335516599,88238.70815778685,1.1651608572922139
45.41222584168869,95.33017771019406,0.798038864956316,47.39389014837198,0.00010215779012996215,19.550534400953424,3.241182302178764e-06,0.00026078045926511683,134.3749065208261
933.932886379698,70.17821099775175,0.17715607550087437,67.67101065137561,0.0025428073193770953,234.18103452474608,0.00039860998109805655,0.019526272337956275,743.9582790403583
10.431463484572136,41.848779489063126,0.19541662835285845,41.103831780682086,5.193071378010817e-05,717.3360523199808,9.807086282448349e-05,519.6009805614729,8.96407925942984
114.72974888528083,80.65529677273041,0.19485974536847941,492.1428605955088,0.0005212485453413329,44.81603569954284,1.275800387560294e-06,0.0017108566846378375,927.910020731629
44.65145065159016,36.48110890142419,0.8365399084059261,62.78293480630189,0.00015516118391778764,13.412178506693731,0.00010509363800001246,0.7411057580193144,78.67696832840858
26.88835956825709,1.4653268141356135,0.33030939253558694,14.64223661996541,4.982435424346762e-05,540.2014230833693,3.4753553776045844e-05,24699.071239870456,0.35697410757257675
19.531189693757543,1.0067901870624965,0.11280359758876062,317.79830133524473,0.0002609202397759325,153.80367128234232,5.384096187544795e-06,0.045183909737330774,634.465914233307
140.04563812893846,30.51554728827438,0.18166971870238985,388.51186865119877,0.001908285911455645,12.014327265429886,2.679459425246822e-06,480.94276383094655,12.339682905413316
320.0401184652369,13.592245519281184,0.4058003063180449,57.625076896239136,7.992264761992017e-05,27.962470085880582,0.0002755057787935438,46302.85028306704,0.20400260809538054
46.05237102179774,4.317424217186494,0.43947283634297335,42.78078120976091,5.758202598247023e-06,36.65687888337277,9.541532897427656e-06,7.837547799101967,81.72818660503907
11.709003019722289,7.070830460490546,0.850143092140983,381.9909362745956,7.85473267526422e-06,16.774355366710463,0.00449062282256531,0.0003207720625111629,415.70401820669025
217.07461977271885,1.421552951554866,0.10683850072953792,119.12090062103853,3.108799524119847e-05,34.42827649152723,0.002946955554910256,210.0822451781833,28.451529264108615
333.83794196535786,1.0861348061123743,0.5645655723585287,13.519024338012692,0.00010898779808394659,736.1511285913807,0.00013377508184455098,32002.40046056867,0.7752217651557657
178.97173052527384,49.56314699938564,0.3772233859794818,257.08084103821665,1.2420107731527075e-06,42.19136827031558,5.715809947145611e-05,0.0014385540972027477,738.2680105941002
19.277227493948118,1.306696463148219,0.23079253694733246,16.505729733068545,1.6363064174514846e-05,31.706454957427564,1.8508851968724322e-05,0.005608972952182991,133.0948058722533
11.194617640383592,3.40112521630844,0.7296778622030918,119.03174148926628,0.006535243342625373,108.39369584272401,1.0452927693802472e-06,99.34672053183498,108.32568822884863
34.0362632382807,4.343546276090282,0.13134229712786671,33.749307706042536,7.75827296388321e-06,14.790746497118022,0.003644106663446938,0.0006695761684392466,309.11995090625976
98.71708018346021,1.4663217158603647,0.7528439482779564,72.37244548578728,8.422005083882413e-06,337.1511960044779,0.005454142465548334,5636.282078102114,3.6861284228630264
